"instance"	"DN_HistogramMode_5"	"DN_HistogramMode_10"	"CO_f1ecac"	"CO_FirstMin_ac"	"CO_HistogramAMI_even_2_5"	"CO_trev_1_num"	"MD_hrv_classic_pnn40"	"SB_BinaryStats_mean_longstretch1"	"SB_TransitionMatrix_3ac_sumdiagcov"	"PD_PeriodicityWang_th0_01"	"CO_Embed2_Dist_tau_d_expfit_meandiff"	"IN_AutoMutualInfoStats_40_gaussian_fmmi"	"FC_LocalSimple_mean1_tauresrat"	"DN_OutlierInclude_p_001_mdrmd"	"DN_OutlierInclude_n_001_mdrmd"	"SP_Summaries_welch_rect_area_5_1"	"SB_BinaryStats_diff_longstretch0"	"SB_MotifThree_quantile_hh"	"SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1"	"SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1"	"SP_Summaries_welch_rect_centroid"	"FC_LocalSimple_mean3_stderr"	"DN_Mean"	"DN_Spread_Std"	"state_Shift..dimension.1."	"state_Shift..dimension.2."	"state_Slope..dimension.1."	"state_Slope..dimension.2."
"158"	158	-0.927421255905439	0.904402611874352	1	1	0.604809903817658	0.542127838203117	1	3	0.0576131687242798	0	0.332097166610908	2	1	-0.1	0.4	1.92592994438724e-33	3	1.52295506753132	0	0	2.3561944901925	0.983386743336048	-4.44089209850063e-17	1	6.58834068219806	3.6680115986807	-1.22571392865873	4.61995363001384
"159"	159	0.0598535495826109	0.232969268566092	1	2	0.801027957729363	0.325653960418733	1	4	0.0625	0	0.258239805409903	1	0.5	-0.4	0.65	3.77482269099898e-33	5	2.04319187054512	0	0	1.17809724509625	1.28336382629317	-6.13398221105399e-16	1	6.53565522607054	3.16352028226809	-5.35700637671801	-0.535859168929552
"160"	160	-0.381141910463856	-0.434950003914345	1	2	0.974314752869349	-1.84624511820395	1	3	0.0576131687242798	0	0.315778313402954	2	1	0.2	0.2	0	3	1.52295506753132	0	0	1.570796326795	1.34980928251506	-8.43769498715119e-16	1	4.66264158463054	4.51958654283902	10.6276222584719	0.331935712614193
"161"	161	-1.02711034246562	-0.0460532964707554	1	4	1.03972077083992	-3.32615425671094	1	4	0.0246913580246914	0	0.330937223446991	5	1	-0.2	0.3	7.70371977754894e-35	2	1.88915916375402	0	0	1.17809724509625	1.34507004435117	3.88578058618805e-16	1	1.7238244639099	3.25505205529845	8.67397798313035	0.77767838968574
"162"	162	0.147254247275081	-0.656083992296904	1	4	0.974314752869349	0.419972351972833	1	4	0.0625	0	0.174645297414718	1	0.5	0	0	0	3	1.88915916375402	0	0	0.7853981633975	1.43847097623968	-9.99200722162641e-17	1	5.18703918146221	6.06404068013847	3.7794146816823	-2.0026332306464
"163"	163	-0.0244556460384187	0.0196828876729263	1	2	0.49692912664824	0.823233805706426	1	3	0.125	0	0.243810197953817	2	0.5	-0.2	0.3	7.70371977754894e-35	4	1.88915916375402	0	0	1.570796326795	1.20397733236169	-1.66533453693773e-16	1	7.68907938352613	8.30136443261756	8.42494222999524	10.8673564210645
"164"	164	-0.766470232272214	-0.912839983462816	1	2	0.314989647878009	-0.267004421615806	0.888888888888889	4	0.125	0	0.159502585065249	2	1	-0.2	0.6	9.43705672749745e-34	3	1.67698777432242	0	0	1.17809724509625	0.865784869643406	0	1	4.4452460075278	2.4706303855993	5.04470020677593	0.489875789620881
"165"	165	0.648117403464422	1.06631364717784	1	1	0.908908734898781	-0.30224221455246	1	5	0.0329218106995885	0	0.304930268627525	5	1	0.3	0.1	1.73333694994851e-34	2	1.73512645696292	0	0	2.3561944901925	1.20703160200929	-2.77555756156289e-16	1	4.74946177091051	6.37472572410406	2.69820751578415	-1.57091728678537
"166"	166	-0.791617808370055	-0.344227787879335	1	2	0.801027957729363	-0.111137139959125	1	3	0.0205761316872428	0	0.276392854675645	3	1	-0.5	0.4	2.77333911991762e-33	3	1.88915916375402	0	0	1.96349540849375	0.786356828988864	-1.88737914186277e-16	1	0.741932646744154	1.05345940336895	1.71159443890954	13.7482169193896
"167"	167	-0.457313773821753	-0.506147420693639	1	4	0.801027957729363	1.89917244132495	1	5	0.0740740740740741	0	0.270832627939472	2	0.333333333333333	-0.4	0.6	1.92592994438724e-33	5	1.88915916375402	0	0	1.17809724509625	0.719207978687509	1.11022302462516e-17	1	6.66040909501093	3.78467176371394	5.12685623762879	-1.13480237652854
"168"	168	0.527729229219848	-0.285847849143049	1	1	1.03972077083992	-0.839403565169559	1	5	0.0617283950617284	0	0.324400074576888	5	1	0	0.4	4.93038065763132e-33	2	1.52295506753132	0	0	1.570796326795	1.49632137880149	-2.22044604925031e-17	1	1.5766840754473	4.73140000338687	10.0520695076996	-1.22500508330116
"169"	169	-0.294803750569542	0.258934930163932	1	3	0.735621939758795	-0.158125197520325	0.888888888888889	4	0.0246913580246914	0	0.289353456637433	3	1	0	0.5	4.93038065763132e-33	2	1.88915916375402	0	0	1.570796326795	1.40481765625103	-1.88737914186277e-16	1	7.67287299900157	4.99037719203622	6.02418318541497	-1.93792202255637
"170"	170	-0.252349305924482	-1.04157183696013	1	1	0.49692912664824	-2.22677959973562	1	5	0.0329218106995885	0	0.298937104455604	1	1	0	-0.4	3.08148791101958e-34	2	1.73512645696292	0	0	2.3561944901925	1.21442334586254	-8.10462807976364e-16	1	6.60479080020924	6.81729153850928	6.49542160427627	3.0087462851337
"171"	171	-0.0274186171428794	0.532524161436417	1	1	0.974314752869349	-4.83291105107383	1	4	0.037037037037037	0	0.328167516443466	1	1	-0.3	0.2	3.08148791101958e-34	2	1.73512645696292	0	0	2.3561944901925	1.45263247103817	5.10702591327572e-16	1	8.0378752858023	1.92091772381906	-1.33838897198913	0.870107121748005
"172"	172	0.997203709387733	0.0376373368501501	1	1	0.735621939758795	-1.33797054169865	1	3	0.00823045267489712	0	0.276629415170282	3	1	-0.1	0.2	0	2	2.04319187054512	0	0	1.96349540849375	1.26393855339999	-2.22044604925031e-17	1	3.57248800362583	0.283628474375229	-3.18511096429269	-6.48941191654348
"173"	173	-0.22082345318695	0.28474222735785	1	1	0.670215921788226	0.600590348211934	1	2	0.0246913580246914	0	0.348872103430225	1	1	-0.4	0.2	3.08148791101958e-34	3	1.88915916375402	0	0	2.3561944901925	1.31148030425285	-4.21884749357559e-16	1	1.99288549203754	3.90421706284941	4.26621063835289	6.95054246536694
"174"	174	-0.874936170269366	-0.521587638430948	1	2	0.801027957729363	-0.129149282233793	1	4	0.0625	0	0.320152755403378	2	0.5	0.2	0.6	1.23259516440783e-33	3	1.67698777432242	0	0	1.570796326795	1.39477086470555	7.7715611723761e-16	1	2.44598891961229	0.776662155388156	-2.75869774632588	3.36760711826697
"175"	175	-0.653632343765003	-0.793526623918511	1	2	0.801027957729363	-1.0273653324657	1	3	0.00823045267489712	2	0.322638031301116	3	1	0	0.4	3.08148791101958e-34	3	2.04319187054512	0	0	1.96349540849375	1.26956483328705	5.55111512312578e-16	1	5.062563237094	4.01742703869431	4.44785394050386	-1.74193769609405
"176"	176	0.681534734331698	0.801099808785169	1	1	0.562335144618808	0.837835653576226	1	2	0.0576131687242798	0	0.326709877079559	1	1	0	0.4	0	2	1.52295506753132	0	0	2.74889357189125	1.22302075261875	-6.66133814775094e-17	1	2.94716530522016	6.54226134774541	0.806330574482584	5.06793530742059
"177"	177	-0.0560272634918348	-0.0560272634918348	1	1	1.14760154800934	4.1843907770859	1	3	0.0246913580246914	0	0.303671127708223	1	1	0.1	-0.1	9.43705672749745e-34	3	1.88915916375402	0	0	1.96349540849375	1.23448269263237	-3.66373598126302e-16	1	6.71873093986852	6.53149646545041	5.99665582571907	-6.22167486009026
"178"	178	-0.150261004685238	-0.329172591589329	1	1	0.445801683819146	-1.21551087112882	1	2	0.0493827160493827	0	0.296977585119763	2	1	-0.2	0.4	1.73333694994851e-34	3	1.67698777432242	0	0	1.96349540849375	0.814973764632383	4.88498130835069e-16	1	0.455914966233905	2.34902675061181	13.4088627295929	0.829904088420928
"179"	179	0.0193759983767169	-0.451711240367974	2	3	0.908908734898781	0.74565992625432	1	4	0.0625	0	0.254268978524442	1	1	0.2	-0.5	0	4	1.88915916375402	0	0	0.7853981633975	1.23433705733464	4.16333634234434e-16	1	6.18502139910445	-0.56417122462546	-1.78035816338371	-5.84454118898506
"180"	180	-0.655848935902311	-0.490672930444102	1	1	0.627741162589377	-2.55664940739496	1	4	0.111111111111111	0	0.310034201284332	3	0.333333333333333	-0.2	0.6	3.08148791101958e-34	2	1.73512645696292	0	0	0.7853981633975	1.33639133684838	-4.9960036108132e-16	1	2.23292528104832	8.71174990156483	-1.49950837573101	-2.82576876029469
"181"	181	0.545547235400439	0.145728912336208	1	3	0.908908734898781	0.288744493678835	1	4	0.0123456790123457	0	0.308256485554874	3	1	0.2	0.4	1.23259516440783e-33	3	2.04319187054512	0	0	1.570796326795	1.3965150748204	-2.88657986402541e-16	1	6.30464863989682	4.62938158320416	5.78235395518701	4.20478098557528
"182"	182	0.0219377744770101	-0.396873581310457	2	5	0.562335144618808	-0.208085398461436	1	5	0.111111111111111	0	0.154478455282976	2	0.333333333333333	-0.2	0.8	2.77333911991762e-33	5	1.73512645696292	0	0	0.7853981633975	0.935889277874835	-3.33066907387547e-16	1	5.59072614508742	7.09539992131513	4.61416832381659	6.79710732153434
"183"	183	-0.716471415494588	-0.563835546857789	1	1	0.735621939758795	-2.81146158045231	1	2	0.0617283950617284	0	0.311730745803156	1	1	0	0.2	7.70371977754894e-35	2	1.52295506753132	0	0	1.96349540849375	0.946052420605073	1.0547118733939e-16	1	1.81575651235113	1.89412788622765	4.7013511701139	-7.67384307764317
"184"	184	-0.481066644545291	-0.626199714184569	3	6	0.380395665848578	-0.168634695179005	0.888888888888889	4	0.166666666666667	0	0.189181659348132	5	0.25	-0.6	0.5	4.33334237487128e-33	4	1.73512645696292	0	0	0.39269908169875	0.591334715577492	-3.77475828372553e-16	1	0.497505053369003	2.64637113639965	0.319268651598085	-1.39867449286965
"185"	185	0.254148569652661	0.0927512393446213	1	1	0.735621939758795	-1.3133501651358	1	4	0.0205761316872428	0	0.25471348646074	3	1	-0.4	0.6	6.93334779979405e-34	5	1.88915916375402	0	0	1.96349540849375	0.828112029070228	-3.10862446895044e-16	1	4.94820545981503	2.31769693544552	1.31657213718117	3.98491042096449
"186"	186	-0.322551144987676	-0.322551144987676	1	2	0.801027957729363	-3.23941623695211	1	2	0.0864197530864197	0	0.326246424516662	3	1	-0.3	0.1	3.08148791101958e-34	2	1.31078367809971	0	0	1.96349540849375	0.83940307931825	7.7715611723761e-17	1	6.68574856712295	0.477212006513795	5.22660111286748	-1.84389552033828
"187"	187	-0.432625762593732	-0.00977390372838327	1	1	0.735621939758795	1.24270943961206	0.888888888888889	4	0.0205761316872428	0	0.339514349292425	1	1	0	-0.4	1.23259516440783e-33	2	1.88915916375402	0	0	1.96349540849375	1.12809418008025	-9.99200722162641e-17	1	4.59802724758301	2.31203158096711	8.01887030765633	2.7931041509017
"188"	188	0.964898149549783	1.09947119734332	1	2	1.38629436111989	-0.248423286672663	1	3	0.0625	0	0.29145828496879	2	1	0	-0.1	0	4	1.73512645696292	0	0	1.570796326795	1.31344376279275	1.66533453693773e-16	1	4.38578559436572	0.470779639753504	4.15774935841693	7.76096122990967
"189"	189	-0.0331725591742399	-0.205508648685244	1	2	0.801027957729363	-3.2283700029272	0.888888888888889	3	0.0205761316872428	0	0.294100037540567	5	1	-0.2	0.8	7.70371977754894e-35	3	1.88915916375402	0	0	1.96349540849375	1.03062352490937	3.33066907387547e-17	1	0.739042394146164	0.538192971722086	-1.31937330065972	-4.69927247077257
"190"	190	0.374950663817023	0.374950663817023	1	2	0.49692912664824	0.201707743678499	1	7	0.0625	0	0.227275525058603	3	0.5	0.2	0.7	7.70371977754894e-35	3	1.88915916375402	0	0	1.17809724509625	1.34955657157334	-2.22738494315422e-16	1	6.84613689357867	6.28086139295104	4.55317674926907	-0.904098072418773
"191"	191	0.393544818542962	0.214208491613893	1	1	0.45445436744939	1.22720799096296	1	3	0.0329218106995885	0	0.344686635262897	1	1	0.2	0.6	3.08148791101958e-34	3	1.73512645696292	0	0	2.3561944901925	1.33690010183824	-2.22044604925031e-16	1	5.28458978462639	0.294302649680303	2.35955000149504	2.56275585266178
"192"	192	-0.403674636298327	0.114078971876558	1	1	0.866433975699932	1.80500190672279	1	2	0.0452674897119342	0	0.307097653574469	3	1	-0.2	0.1	3.08148791101958e-34	3	1.58109375017182	0	0	2.3561944901925	1.18727640110447	-3.44169137633799e-16	1	6.2605368046775	6.66585988163693	-3.71138638008857	8.69975188568143
"193"	193	0.904423616184624	0.43526944869967	1	5	0.627741162589377	1.51970874287413	0.888888888888889	4	0.0625	0	0.226513507193182	1	0.5	0.2	0.5	0	4	1.73512645696292	0	0	1.17809724509625	1.3438150720495	3.77475828372553e-16	1	2.01314811672176	3.2943369785919	2.06631410584021	4.76513768160738
"194"	194	-0.766492253530924	-0.899491032651325	1	1	0.866433975699932	-1.72099709845031	1	2	0.166666666666667	0	0.231058500079242	3	0.25	-0.6	0.6	0	2	2.04319187054512	0	0	1.17809724509625	0.676798376582578	1.11022302462516e-17	1	5.85783678423416	1.07512110034579	2.21213090889481	-0.731726228429611
"195"	195	-0.175144218185688	-0.650254793268976	1	4	0.908908734898781	-0.243251248958298	1	3	0.166666666666667	0	0.270779918899477	1	0.25	-0.4	0.7	3.08148791101958e-34	3	2.19722457733622	0	0	1.17809724509625	0.826426607355837	-3.66373598126302e-16	1	1.78578146344062	3.83508158377962	6.70508656908844	-0.199192387769514
"196"	196	-1.1163944074755	-0.269323485331171	2	4	1.03972077083992	-1.19613190652989	1	5	0.166666666666667	0	0.239802060643108	2	0.25	-0.3	0.6	6.93334779979405e-34	3	1.88915916375402	0	0	0.7853981633975	0.880935181484278	2.33146835171283e-16	1	5.96737231337379	2.671996973112	5.67544498978314	-0.970731034007485
"197"	197	0.992417435426706	0.0868636109031417	1	2	0.908908734898781	2.28862766056333	1	4	0.104166666666667	0	0.256789121906892	2	0.5	0.2	-0.4	4.93038065763132e-33	4	1.88915916375402	0	0	1.570796326795	1.2915327812125	1.99840144432528e-16	1	5.87070640300279	5.32329970792011	5.14101730989288	4.08724722041751
"198"	198	0.208504535861246	0.377993149233587	1	2	0.693147180559945	2.15157930525088	1	6	0	0	0.299592386567432	2	1	0	0.2	3.08148791101958e-34	3	2.19722457733622	0	0	1.96349540849375	1.1730995099265	-3.60822483003176e-16	1	4.30134105862405	6.70992637823482	-0.00938987629514365	-1.16304989870908
"199"	199	0.43241353924732	0.377637437521791	1	1	0.801027957729363	2.31624245219396	1	5	0.0205761316872428	0	0.265081277232805	2	1	-0.1	0.6	7.70371977754894e-35	2	1.88915916375402	0	0	2.3561944901925	0.87534006319729	-3.5527136788005e-16	1	2.67411453329907	4.82351459525121	7.57347145368852	0.374205776512476
"200"	200	0.02318991398974	0.02318991398974	2	4	1.03972077083992	0.123123259777026	0.888888888888889	5	0.111111111111111	0	0.30675172312908	2	0.666666666666667	-0.3	0.5	2.77333911991762e-33	6	1.88915916375402	0	0	0.7853981633975	1.13590524746731	4.71844785465692e-16	1	2.75669577433498	3.35920131249296	4.77888596064669	0.850761714052661
"201"	201	0.910677667618147	1.04758745478906	1	1	1.14760154800934	0.893005564388297	0.888888888888889	3	0.0493827160493827	0	0.288845114783126	5	1	-0.2	0.5	0	2	1.67698777432242	0	0	1.96349540849375	1.32482753471204	6.66133814775094e-17	1	0.962268289994725	3.75516789487985	10.2670856091723	9.54554740134033
"202"	202	-0.270890233249582	-0.321111663452426	1	2	0.974314752869349	-3.29141292653517	1	4	0.0205761316872428	0	0.299745904435935	2	1	-0.2	0.4	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.06271190532472	-4.10782519111308e-16	1	0.379604157888598	2.38190655893766	1.82554174617806	0.917486276718708
"203"	203	-0.591368938480774	-1.03242567374274	2	4	0.735621939758795	-0.273144261403612	1	5	0.111111111111111	0	0.301906129247113	2	0.333333333333333	-0.3	0.8	7.70371977754894e-35	4	1.88915916375402	0	0	0.7853981633975	0.988192614641161	3.10862446895044e-16	1	2.76930202227189	3.26810756706293	1.87032264144483	3.97941677458374
"204"	204	-0.664933978961984	-0.664933978961984	1	1	0.627741162589377	4.05826714274901	1	2	0.0246913580246914	0	0.320167313334231	1	1	0.6	0.4	1.23259516440783e-33	2	1.88915916375402	0	0	2.3561944901925	1.49123749368294	3.99680288865056e-16	1	6.46227142544286	6.00647405664382	2.96863901797035	-3.85118009958824
"205"	205	0.257068709078835	0.0845025453555073	1	3	1.03972077083992	-1.15580664755442	1	4	0.125	0	0.284896994081108	1	1	0	0.5	3.08148791101958e-34	3	1.88915916375402	0	0	1.17809724509625	1.51720665654581	-7.7715611723761e-17	1	3.55334322209735	5.04361518006299	2.07769478164049	3.02262609793347
"206"	206	-0.952168471114408	-0.803130352463206	1	2	0.866433975699932	-1.22292933052717	1	3	0.166666666666667	0	0.305020668946997	3	0.25	-0.6	0.6	6.93334779979405e-34	3	1.88915916375402	0	0	1.17809724509625	0.503912301563742	3.77475828372553e-16	1	2.59439205862375	1.89967900925027	6.02774048222455	2.95599178828917
"207"	207	0.315934842996889	-0.211354570800609	1	1	0.670215921788226	-0.813762205758815	1	3	0.00823045267489712	0	0.342874032213031	1	1	0.1	0	3.08148791101958e-34	3	2.04319187054512	0	0	2.3561944901925	1.08407479254986	-3.33066907387547e-16	1	1.28897978967766	5.31444512628298	6.85316075933542	5.2946396576966
"208"	208	-0.305681935642332	-0.459502361175493	1	2	0.974314752869349	0.493910148169897	1	4	0.0625	0	0.285522114574613	3	0.5	0.1	0	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.37082611522753	-2.66453525910038e-16	1	2.88058990024362	5.40090828952585	8.03467457304908	-0.452769005491442
"209"	209	-0.68439581299524	-0.830202578528297	1	1	1.08219553003877	-1.75857880666504	1	4	0.0329218106995885	0	0.278819586719012	3	1	0	0	1.23259516440783e-33	2	1.73512645696292	0	0	1.17809724509625	1.41627967784789	4.88498130835069e-16	1	4.48007226546711	2.48079747439512	-3.47683609488496	4.28344653342403
"210"	210	-0.976507642151118	-0.166390759373802	1	1	0.431523108677671	-1.88434452428319	1	3	0.0576131687242798	0	0.344005556391345	2	1	-0.2	0.2	3.08148791101958e-34	2	1.52295506753132	0	0	2.74889357189125	1.05532613776875	1.11022302462516e-16	1	-0.177018352775071	9.5951750244063	3.39749178259205	4.93789623514569
"211"	211	0.468245909338503	-0.0610017320461966	1	2	0.908908734898781	-2.00359558625734	1	3	0.0452674897119342	0	0.294508957869993	5	1	-0.6	0.2	3.08148791101958e-34	3	1.67698777432242	0	0	1.96349540849375	0.812813885685344	2.91433543964104e-17	1	2.00880596848219	1.26590512902149	-4.80485059997883	1.67200031078781
"212"	212	-0.526521089858141	0.525987291203169	1	2	0.801027957729363	-1.17548713465908	1	2	0.0205761316872428	2	0.425339314469982	3	1	-0.3	0.4	0	3	1.88915916375402	0	0	1.96349540849375	0.98172547939804	-3.5527136788005e-16	1	4.92248624662741	1.22188638685652	3.52522980916528	-0.407616959104076
"213"	213	0.477098034995828	0.302967711377664	1	2	0.562335144618808	1.64756967246099	1	3	0.0205761316872428	0	0.291461306154149	2	1	-0.2	-0.4	0	4	1.88915916375402	0	0	1.96349540849375	1.33246842943136	1.4432899320127e-16	1	4.00020741659212	5.98658121540208	1.9849337886305	-7.80186557757855
"214"	214	-0.188003433437783	-0.343828578527964	1	2	0.735621939758795	0.900178586750399	1	3	0.0246913580246914	2	0.331375402154167	3	1	0.1	0.5	0	3	1.88915916375402	0	0	1.96349540849375	1.23164926827126	7.7715611723761e-17	1	2.73129922351047	5.66710563348585	2.03860882232259	7.14102353686047
"215"	215	-0.052467301813281	-0.21621712754143	1	3	0.97431475286935	0.973834447185132	1	5	0.0625	0	0.252799691026079	1	1	-0.3	0.2	1.23259516440783e-33	4	1.88915916375402	0	0	1.17809724509625	1.24492689688304	-3.10862446895044e-16	1	2.35490360205569	3.38111348780984	2.16483469535155	2.73008409604639
"216"	216	-0.0528261899681026	-0.229600467116983	1	1	0.661563238157982	2.76410163946098	0.888888888888889	5	0.0329218106995885	0	0.312585519079304	2	1	0.2	0.2	4.93038065763132e-33	3	1.73512645696292	0	0	1.96349540849375	1.34907846138538	2.55351295663786e-16	1	5.2814776247302	4.04267645836611	5.71460373655074	-1.85369278992787
"217"	217	0.94061809570801	-0.00454723185333633	1	3	0.562335144618808	-0.262031124284412	0.777777777777778	4	0.0625	2	0.369921511823019	5	0.5	-0.2	0.6	3.08148791101958e-34	3	1.88915916375402	0	0	1.570796326795	1.00852670011707	-4.44089209850063e-16	1	3.54146341278953	4.87888668215208	-4.38313336354705	-0.51967028351996
"218"	218	-0.74125617227721	-0.878021486344749	1	2	0.627741162589377	-0.994162416868136	0.888888888888889	3	0.0625	2	0.237670295152833	2	0.5	0.1	0.6	2.77333911991762e-33	3	1.73512645696292	0	0	1.570796326795	1.29435894066508	-6.21724893790088e-16	1	3.89678950163611	6.74735308655449	-0.0234481664052302	0.303344597280591
"219"	219	1.14628874761676	0.123205319539595	1	1	1.08219553003877	0.561478752570972	1	3	0.037037037037037	0	0.350138490722759	3	1	0.6	0.1	0	3	1.73512645696292	0	0	1.96349540849375	1.35162598985009	-5.44009282066327e-16	1	5.4333159027734	4.3632994523319	0.975731551931122	5.64335989542874
"220"	220	0.670706770465257	-0.438778151189169	1	2	0.562335144618808	-1.43476864396579	1	3	0.0625	0	0.273434976529412	1	0.5	-0.4	0.5	3.08148791101958e-34	3	1.88915916375402	0	0	0.7853981633975	1.07534547552873	-2.88657986402541e-16	1	3.45221335440343	6.19409569316536	-3.78745142009212	3.64171306831629
"221"	221	0.712647065306462	0.554909361852597	1	3	0.627741162589377	0.684747845902763	1	6	0.111111111111111	0	0.263182972483075	1	0.333333333333333	0	0.2	3.08148791101958e-34	4	1.52295506753132	0	0	0.7853981633975	1.21068132759737	-3.5527136788005e-16	1	5.78932175571896	5.034785080544	-0.0348549572088861	-0.973959706315864
"222"	222	-0.549639210958551	0.52715212464978	1	1	1.14760154800934	1.43988482655547	1	4	0.00823045267489712	0	0.301708168731165	1	1	0.3	-0.4	3.08148791101958e-34	4	2.04319187054512	0	0	1.570796326795	1.3807095047912	1.22124532708767e-16	1	1.78624123403579	5.69004625186971	-3.56522572300972	3.04346772085217
"223"	223	-0.618573045603807	-0.085286758347294	1	1	0.627741162589377	-1.10925860888634	1	5	0.0329218106995885	0	0.308520139777524	1	1	0.2	-0.4	3.08148791101958e-34	2	1.73512645696292	0	0	2.3561944901925	1.10926418978584	-3.15893144975377e-16	1	7.0837220395229	5.42796357186197	0.548110701883815	10.472351754074
"224"	224	-0.622595620617481	-0.480137189979916	1	2	0.380395665848578	2.08669361312185	1	4	0.0625	0	0.244603452584454	3	0.5	-0.1	0.5	3.08148791101958e-34	6	2.04319187054512	0	0	1.17809724509625	1.44769440436663	2.77555756156289e-16	1	3.45393032844832	5.27740801058093	1.3283639175496	2.71416944149975
"225"	225	-0.859841669420797	-0.995085466284285	2	4	0.693147180559945	-0.283457933963547	1	5	0.0625	0	0.207501511421482	1	1	-0.1	0.4	0	3	1.73512645696292	0	0	0.7853981633975	1.24571427986368	-2.66453525910038e-16	1	1.60565352088304	5.67207616471308	-3.99016315752957	-3.43326649821459
"226"	226	-0.907739247207662	-1.03833463310492	1	1	0.389048349478822	1.10800968227079	1	3	0.0452674897119342	0	0.281005282189009	1	1	0.3	-0.2	1.92592994438724e-33	2	1.58109375017182	0	0	1.96349540849375	1.12406910388754	3.99680288865056e-16	1	6.59062015263348	4.3317659268665	2.44040814073504	5.84672515691931
"227"	227	-0.490353794275333	-0.306021479860727	1	1	0.693147180559945	-2.2213519621338	1	3	0.0246913580246914	0	0.332795101710441	2	1	-0.2	0.2	1.23259516440783e-33	3	1.88915916375402	0	0	2.3561944901925	0.576790117018636	4.10782519111308e-16	1	4.14162355867443	2.01974003310416	-0.235417055729726	-10.6868911207691
"228"	228	0.302510313588005	0.493685652424681	1	1	1.0167895120682	-1.80288431849435	1	4	0.0246913580246914	0	0.293835486444846	5	1	-0.1	0.6	0	3	1.88915916375402	0	0	1.570796326795	1.22366976084796	4.21884749357559e-16	1	-1.17353798379446	5.57661056452469	4.85395975834822	1.05891963053111
"229"	229	0.541663580128369	0.210792468610547	1	2	0.801027957729363	-0.130801998407443	0.888888888888889	3	0.125	0	0.43578215834258	2	0.5	-0.4	0.3	4.93038065763132e-33	3	2.04319187054512	0	0	1.570796326795	1.13194018889699	3.21964677141295e-16	1	3.78589386319388	1.56426723252442	6.01771078723976	-1.81990707193077
"230"	230	-0.425956751835352	-1.12626404805786	2	5	0.735621939758795	-0.146341432165898	1	5	0.166666666666667	0	0.298140442289227	3	0.25	-0.2	0.8	0	4	1.73512645696292	0	0	0.7853981633975	1.09703943777107	1.55431223447522e-16	1	4.04692237026513	4.93269355278251	0.404771371117686	-2.73311585610771
"231"	231	-0.983057984375055	-0.0810945832075203	1	1	1.03972077083992	0.612038050398792	1	3	0.0246913580246914	0	0.345635346830852	1	1	0.2	-0.4	6.93334779979405e-34	3	1.88915916375402	0	0	2.3561944901925	1.20734059096189	9.99200722162641e-17	1	7.16628244215102	5.44479176593377	4.45559327245553	0.398041773501888
"232"	232	0.80337422574047	0.960222446504878	1	2	0.866433975699932	-2.71960461554754	1	3	0.00823045267489712	0	0.303914559513121	5	1	-0.3	0.5	6.93334779979405e-34	2	2.04319187054512	0	0	1.96349540849375	1.03168394458527	4.9960036108132e-16	1	5.3409106108172	0.843260515328026	2.55087722099466	1.4611911850898
"233"	233	0.422343342324051	0.184010306895913	2	5	0.562335144618808	-0.242660175872571	1	5	0.0416666666666667	0	0.187362527196134	1	0.5	-0.1	0.6	6.93334779979405e-34	4	1.88915916375402	0	0	0.7853981633975	1.16106878112745	5.10702591327572e-16	1	6.25177649962591	3.37244831090513	-0.76336062958265	1.61725446203386
"234"	234	-0.0574496561489799	0.125666338922981	1	2	0.249583629907441	3.58089990249505	0.888888888888889	4	0.0329218106995885	0	0.317949169418858	2	1	-0.6	0.5	0	3	1.73512645696292	0	0	1.96349540849375	1.48247680254183	0	1	2.51817722514482	2.24420808255847	6.35561058683915	-3.09739336107583
"235"	235	1.02184299109453	-0.087759039429707	1	2	1.14760154800934	-1.87468317598456	1	3	0.0329218106995885	0	0.315555219483551	2	1	-0.6	0.4	3.08148791101958e-34	2	1.73512645696292	0	0	1.570796326795	1.05299163629947	3.77475828372553e-16	1	1.48229821409663	0.346733797514582	-0.999309417394001	-1.97384625779444
"236"	236	-0.108889502372295	-0.285365998284554	1	2	0.45445436744939	-0.39145091087077	1	3	0.0123456790123457	0	0.304151072366152	2	1	0.2	0.8	3.08148791101958e-34	4	2.04319187054512	0	0	1.570796326795	1.33941836150581	2.22044604925031e-17	1	4.55917943038227	6.52089561952573	-2.24130314246227	0.302873161584273
"237"	237	0.982409065459826	1.13317374703284	1	1	0.49692912664824	-0.289392302079577	1	2	0.0246913580246914	0	0.351809140666565	2	1	-0.2	0.6	4.93038065763132e-33	2	1.88915916375402	0	0	2.74889357189125	1.36326251029359	1.22124532708767e-16	1	1.36032741086589	4.29149547533678	0.956284673197936	5.44180830196224
"238"	238	-0.290779510001466	-0.467891614742943	1	3	1.08219553003877	1.97140668031955	1	4	0.0625	0	0.275863430759015	3	0.5	0.1	-0.1	3.08148791101958e-34	4	2.04319187054512	0	0	1.17809724509625	1.46972648663197	5.99520433297585e-16	1	4.94447889258011	5.02538004955709	8.16689736082934	7.32584741582417
